,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
12242,1567308686028165121,a tennis date!! how fun!! 🎾 #TheBachelorette    #Bachelorette,a tennis date how fun TheBachelorette Bachelorette,2022-09-07 00:28:04+00:00,Twitter for iPhone,0,1,1,0
12243,1567308684383887362,Jason out here about to be like  #TheBachelorette https://t.co/wDeGSY3I06,Jason out here about to be like TheBachelorette,2022-09-07 00:28:04+00:00,Twitter for iPhone,0,0,2,0
12244,1567308682026786816,Watching #TheBachelorette while my #FantasyFootball draft is in progress. Totally normal.,Watching TheBachelorette while my FantasyFootball draft is in progress Totally normal,2022-09-07 00:28:03+00:00,Twitter Web App,0,0,0,0
12245,1567308679900237824,My hot take is that fantasy suites should come before hometowns #TheBachelorette,My hot take is that fantasy suites should come before hometowns TheBachelorette,2022-09-07 00:28:03+00:00,Twitter for iPhone,0,0,5,0
12246,1567308675173289989,"Spending hours reading about tiff, Venice, and Telluride and then turning on #TheBachelorette before going back to bed https://t.co/1fHr0YEOlM",Spending hours reading about tiff Venice and Telluride and then turning on TheBachelorette before going back to bed,2022-09-07 00:28:02+00:00,Twitter for Android,0,0,1,0
12247,1567308673533214720,There’s something off about this one #TheBachelorette https://t.co/ve4GZi5cXt,There s something off about this one TheBachelorette,2022-09-07 00:28:01+00:00,Twitter for iPhone,0,0,0,0
12248,1567308668789456897,unCOMFortable rn i tell you what #TheBachelorette,unCOMFortable rn i tell you what TheBachelorette,2022-09-07 00:28:00+00:00,Twitter for iPhone,0,0,0,0
12249,1567308666566545410,What Jason??? Just get it over with already... #TheBachelorette,What Jason Just get it over with already TheBachelorette,2022-09-07 00:27:59+00:00,Twitter for Android,0,0,0,0
12250,1567308664490295296,I hope gabby drags him :) #TheBachelorette,I hope gabby drags him TheBachelorette,2022-09-07 00:27:59+00:00,Twitter for iPhone,0,0,1,0
12251,1567308659696324608,jason is saying nothing while saying so much #TheBachelorette #bachelorette,jason is saying nothing while saying so much TheBachelorette bachelorette,2022-09-07 00:27:58+00:00,Twitter for iPhone,0,0,10,0
12252,1567308656072425479,Here it comes #TheBachelorette,Here it comes TheBachelorette,2022-09-07 00:27:57+00:00,Twitter for iPhone,0,0,0,0
12253,1567308646287118342,"Gabby’s options:
-Erich, who suggests she’s a slut if she goes to fantasy suite with another guy
-Jason, who doesn’t want to get engaged
#TheBachelorette https://t.co/cgLKREbVDY",Gabby s options Erich who suggests she s a slut if she goes to fantasy suite with another guy Jason who doesn t want to get engaged TheBachelorette,2022-09-07 00:27:55+00:00,Twitter for iPhone,0,0,2,0
12254,1567308645871878149,“I’m kinda curious what she’s gonna say” Dude Jason you’re an idiot. What do you THINK she’s gonna say? #TheBachelorette,I m kinda curious what she s gonna say Dude Jason you re an idiot What do you THINK she s gonna say TheBachelorette,2022-09-07 00:27:55+00:00,Twitter for iPhone,0,0,0,0
12255,1567308633414811649,He wants her to take it well that he doesn’t want to get engaged on a show about getting engaged to a lead who always talks about wanting to get engaged #bachelorette #TheBachelorette https://t.co/aSQ19f2kVJ,He wants her to take it well that he doesn t want to get engaged on a show about getting engaged to a lead who always talks about wanting to get engaged bachelorette TheBachelorette,2022-09-07 00:27:52+00:00,Twitter for iPhone,0,0,33,0
12256,1567308630541598720,"Gabby is NOT ready to be married. There, I said it #TheBachelorette",Gabby is NOT ready to be married There I said it TheBachelorette,2022-09-07 00:27:51+00:00,Twitter for Android,0,0,2,0
12257,1567308630248013827,This season of #TheBachelorette is so…Not Good…I’m here for Gabby and Erich and Gabby and Erich ONLY!!,This season of TheBachelorette is so Not Good I m here for Gabby and Erich and Gabby and Erich ONLY,2022-09-07 00:27:51+00:00,Twitter for iPhone,0,0,2,0
12258,1567308629467971585,Jason seems so optimistic for what’s about to happen like he’s not about to about to drop some devastating news #TheBachelorette,Jason seems so optimistic for what s about to happen like he s not about to about to drop some devastating news TheBachelorette,2022-09-07 00:27:51+00:00,Twitter for iPhone,0,1,3,0
12259,1567308628880752642,ABC must buy their champagne 🍾 at Costco #TheBachelorette,ABC must buy their champagne at Costco TheBachelorette,2022-09-07 00:27:50+00:00,Twitter for iPhone,0,0,0,0
12260,1567308622517911561,SPIT IT OUT ALREADY JASON #TheBachelorette,SPIT IT OUT ALREADY JASON TheBachelorette,2022-09-07 00:27:49+00:00,Twitter for iPhone,0,0,2,0
12261,1567308612430618624,This dinner date is about to a disaster #TheBachelorette,This dinner date is about to a disaster TheBachelorette,2022-09-07 00:27:47+00:00,Twitter for iPhone,0,0,3,0
12262,1567308612032204800,Im confused how Jason thinks that Gabby is going to take not being ready for an engagement well... #BacheloretteABC #TheBachelorette,Im confused how Jason thinks that Gabby is going to take not being ready for an engagement well BacheloretteABC TheBachelorette,2022-09-07 00:27:46+00:00,TweetDeck Web App,0,0,7,0
12263,1567308611780583424,Where’s Rachel in all of this?!? #TheBachelorette 🤔😳🌹 https://t.co/gTdw3mOEEM,Where s Rachel in all of this TheBachelorette,2022-09-07 00:27:46+00:00,Twitter for iPad,0,0,1,0
12264,1567308610966851585,Okay Jason spit it out so we can move on  #TheBachelorette,Okay Jason spit it out so we can move on TheBachelorette,2022-09-07 00:27:46+00:00,Twitter for iPhone,1,0,50,0
12265,1567308608769036288,Jason is a punk. He should have told her this fr the very beginning of the date. You just wasted her day #TheBachelorette,Jason is a punk He should have told her this fr the very beginning of the date You just wasted her day TheBachelorette,2022-09-07 00:27:46+00:00,Twitter for Android,0,0,3,0
12266,1567308608513183744,Jason thinks she's going to take this news well? Babe I have a bridge in Brooklyn to sell ya #TheBachelorette,Jason thinks she s going to take this news well Babe I have a bridge in Brooklyn to sell ya TheBachelorette,2022-09-07 00:27:46+00:00,Twitter for Android,0,0,0,0
12267,1567308602314047488,"Why does Jason seem giddy/excitement about this conversation? Not many women want to hear ""I don't want to get engaged."" And the bachelorette more than anyone else #TheBachelorette https://t.co/OfrPhz0DnG",Why does Jason seem giddy excitement about this conversation Not many women want to hear I don t want to get engaged And the bachelorette more than anyone else TheBachelorette,2022-09-07 00:27:44+00:00,Twitter for iPhone,0,0,8,0
12268,1567308595103948800,Girding my loins for the heartbreak Jason is about to deliver #TheBachelorette,Girding my loins for the heartbreak Jason is about to deliver TheBachelorette,2022-09-07 00:27:42+00:00,Twitter for iPhone,0,0,1,0
12269,1567308593103249408,"I’m not ready for Jason and Gabby’s conversation 

#bachelorette #TheBachelorette https://t.co/a3OuR6UXXp",I m not ready for Jason and Gabby s conversation bachelorette TheBachelorette,2022-09-07 00:27:42+00:00,Twitter for iPhone,1,0,10,0
12270,1567308590607630339,Not Jason hoping Gabby will be cool with him not being ready to get engaged when that’s literally why she did the show? #TheBachelorette,Not Jason hoping Gabby will be cool with him not being ready to get engaged when that s literally why she did the show TheBachelorette,2022-09-07 00:27:41+00:00,Twitter for iPad,0,0,1,0
12271,1567308586400759808,I think Jason is having a super normal reflection on where he is at and I fully respect that #TheBachelorette,I think Jason is having a super normal reflection on where he is at and I fully respect that TheBachelorette,2022-09-07 00:27:40+00:00,Twitter Web App,1,0,1,1
12272,1567308579698315264,"Gabby: “It’s beautiful out tonight.”

Tino, somewhere:

#TheBachelorette https://t.co/TMQVvsUprQ",Gabby It s beautiful out tonight Tino somewhere TheBachelorette,2022-09-07 00:27:39+00:00,Twitter for iPhone,3,0,14,0
12273,1567308575256580097,"#TheBachelorette 
You can FAKE anything
Example 1 = Jason",TheBachelorette You can FAKE anything Example 1 Jason,2022-09-07 00:27:38+00:00,Twitter Web App,0,0,3,0
12274,1567308569585876992,"Jason: “There are actually real feelings here😀”
Me: #TheBachelorette https://t.co/Pr2xw8AusS",Jason There are actually real feelings here Me TheBachelorette,2022-09-07 00:27:36+00:00,Twitter for iPhone,0,0,1,0
12275,1567308559553073153,Annnnnnd cue heartbreak and embarrassment  #TheBachelorette https://t.co/Q1l2bs5R1h,Annnnnnd cue heartbreak and embarrassment TheBachelorette,2022-09-07 00:27:34+00:00,Twitter for iPhone,0,1,5,0
12276,1567308551126716417,Cheers to ruining the moment finally #TheBachelorette https://t.co/Vfmp1KqLC3,Cheers to ruining the moment finally TheBachelorette,2022-09-07 00:27:32+00:00,Twitter for iPhone,0,0,0,0
12277,1567308550149476354,Jason really has never seen this show before #TheBachelorette,Jason really has never seen this show before TheBachelorette,2022-09-07 00:27:32+00:00,Twitter for iPhone,0,0,0,0
12278,1567308547725185028,Gabby can genuinely love Erich and also be unsure if it's Erich or Jason in the end 🤷‍♀️ I don't know why people are pressed that she isn't immediately ready to just go all-in on Erich #TheBachelorette,Gabby can genuinely love Erich and also be unsure if it s Erich or Jason in the end I don t know why people are pressed that she isn t immediately ready to just go all in on Erich TheBachelorette,2022-09-07 00:27:31+00:00,Twitter Web App,0,1,1,0
12279,1567308532206424064,Here comes Jason #TheBachelorette https://t.co/orjVle6vgM,Here comes Jason TheBachelorette,2022-09-07 00:27:27+00:00,Twitter for Android,0,0,1,0
12280,1567308530998280192,"Jason: Today showed me how much I love Gabby.

Also Jason: Today also showed me how much i dont want to be married. #thebachelorette https://t.co/8R6qZBSh0n",Jason Today showed me how much I love Gabby Also Jason Today also showed me how much i dont want to be married thebachelorette,2022-09-07 00:27:27+00:00,Twitter for Android,0,0,1,0
12281,1567308530725670912,“Hopefully she takes it pretty well” EXCUSE ME?! She wants an engagement and you don’t?!?!  #TheBachelorette,Hopefully she takes it pretty well EXCUSE ME She wants an engagement and you don t TheBachelorette,2022-09-07 00:27:27+00:00,Twitter for iPhone,0,0,1,0
12282,1567308528708100099,"Who tf goes on the bachelorette and makes it to the end knowing they don’t want to get engaged. Like, buddy, did you know what show you’re on? #TheBachelorette https://t.co/TVnnTPBHgm",Who tf goes on the bachelorette and makes it to the end knowing they don t want to get engaged Like buddy did you know what show you re on TheBachelorette,2022-09-07 00:27:27+00:00,Twitter for iPhone,2,0,10,0
12283,1567308524035661825,I need to prepare for Jason to tell gabby he isn’t ready to get engaged #TheBachelorette,I need to prepare for Jason to tell gabby he isn t ready to get engaged TheBachelorette,2022-09-07 00:27:25+00:00,Twitter for iPhone,1,0,0,0
12284,1567308515047243776,oh my god its like watching in slow fucking motion JUST SAY SOMETHING PLEASE JASON PLEASE #TheBachelorette,oh my god its like watching in slow fucking motion JUST SAY SOMETHING PLEASE JASON PLEASE TheBachelorette,2022-09-07 00:27:23+00:00,Twitter Web App,0,0,0,0
12285,1567308514611060739,PLEASE STOP SHOWING GABBY TALKING ABOUT HOW MUCH SHE WANTS TO BE WITH JASON #thebachelorette https://t.co/JzNx060nL7,PLEASE STOP SHOWING GABBY TALKING ABOUT HOW MUCH SHE WANTS TO BE WITH JASON thebachelorette,2022-09-07 00:27:23+00:00,Twitter for iPhone,0,0,4,0
12286,1567308514388754432,You wonder what she’ll SAY??! And hope she’ll take it WELL???!? Lmfaooooo k #TheBachelorette,You wonder what she ll SAY And hope she ll take it WELL Lmfaooooo k TheBachelorette,2022-09-07 00:27:23+00:00,Twitter for iPhone,0,0,2,0
12287,1567308503865229314,Jason’s personality  #TheBachelorette https://t.co/CRpiLqt96M,Jason s personality TheBachelorette,2022-09-07 00:27:21+00:00,Twitter for iPhone,0,0,2,0
12288,1567308501843591168,"Me waiting for this date to take a full 180 and end with Gabby talking about how she doesn’t feel like anyone can ever love her but Erich loves her and is showing her and it’s clear as day!!!! 

#TheBachelorette #bachelorette https://t.co/E7h2CPEoCc",Me waiting for this date to take a full 180 and end with Gabby talking about how she doesn t feel like anyone can ever love her but Erich loves her and is showing her and it s clear as day TheBachelorette bachelorette,2022-09-07 00:27:20+00:00,Twitter for iPhone,8,1,135,1
12289,1567308491676590081,Hearing another man on #TheBachelorette say he “isn’t ready for an engagement” as if that’s not the entire point of this show that they intentionally signed up for https://t.co/fXJG5OgKkJ,Hearing another man on TheBachelorette say he isn t ready for an engagement as if that s not the entire point of this show that they intentionally signed up for,2022-09-07 00:27:18+00:00,Twitter for iPhone,0,0,6,0
12290,1567308488195309568,You better tell her before Fantasy Suite! Don't you dare take advantage of her after the BS she went through on #TheBachelor! BE HONEST! #TheBachelorette,You better tell her before Fantasy Suite Don t you dare take advantage of her after the BS she went through on TheBachelor BE HONEST TheBachelorette,2022-09-07 00:27:17+00:00,Twitter Web App,0,0,4,0
12291,1567308485695619074,Hearing gabby talk about Jason knowing how he feels about their relationship is kind of cruel #TheBachelorette,Hearing gabby talk about Jason knowing how he feels about their relationship is kind of cruel TheBachelorette,2022-09-07 00:27:16+00:00,Twitter for iPhone,0,0,0,0
